0,1,2,3,4,5,6,7,8,9,10,11
0.9990059733390808,1.0,0.99,1.0,0.97,1.0,0.9980598092079163,1.0,0.98,1.0,0.98,1.0
0.9909636974334717,1.0,0.98,1.0,1.0,1.0,0.9989653825759888,1.0,0.99,1.0,1.0,1.0
0.9979122281074524,1.0,0.99,1.0,1.0,1.0,0.9994039535522461,1.0,0.97,1.0,0.98,1.0
0.9999350309371948,1.0,0.96,1.0,0.93,1.0,0.9995488524436951,1.0,0.99,1.0,1.0,1.0
0.9975551962852478,1.0,0.97,1.0,0.93,1.0,0.9909353852272034,1.0,0.95,1.0,0.85,1.0
0.9884576201438904,1.0,0.98,1.0,1.0,1.0,0.9974266886711121,1.0,1.0,1.0,1.0,1.0
0.9987959861755371,1.0,1.0,1.0,1.0,1.0,0.997403085231781,1.0,0.99,1.0,1.0,1.0
0.9527648091316223,1.0,0.52,1.0,0.47,0.0,0.9892459511756897,1.0,0.84,1.0,0.74,1.0
0.9979879856109619,1.0,1.0,1.0,1.0,1.0,0.9959484934806824,1.0,1.0,1.0,1.0,1.0
0.3491048216819763,0.0,0.42,0.0,0.54,1.0,0.22111757099628448,0.0,0.32,0.0,0.37,0.0
0.992424726486206,1.0,0.8,1.0,0.71,1.0,0.987483024597168,1.0,0.88,1.0,0.95,1.0
0.9915499687194824,1.0,0.94,1.0,0.93,1.0,0.9937361478805542,1.0,0.94,1.0,0.91,1.0
0.9933839440345764,1.0,0.9,1.0,0.86,1.0,0.9949284791946411,1.0,0.98,1.0,0.96,1.0
0.9979044198989868,1.0,0.95,1.0,0.93,1.0,0.9989897608757019,1.0,0.97,1.0,1.0,1.0
0.9995549321174622,1.0,1.0,1.0,1.0,1.0,0.9994352459907532,1.0,1.0,1.0,1.0,1.0
0.9996967315673828,1.0,0.99,1.0,1.0,1.0,0.9995842576026917,1.0,1.0,1.0,1.0,1.0
0.9958781003952026,1.0,1.0,1.0,1.0,1.0,0.9971592426300049,1.0,0.95,1.0,0.94,1.0
0.7882607579231262,1.0,0.37,0.0,0.3,0.0,0.6385909914970398,1.0,0.42,0.0,0.35,0.0
0.9988700747489929,1.0,1.0,1.0,1.0,1.0,0.9997466206550598,1.0,1.0,1.0,1.0,1.0
0.9992942810058594,1.0,0.99,1.0,1.0,1.0,0.999667763710022,1.0,0.98,1.0,0.98,1.0
0.9952459931373596,1.0,0.92,1.0,0.87,1.0,0.9768186807632446,1.0,0.84,1.0,0.91,1.0
0.9887189269065857,1.0,0.92,1.0,1.0,1.0,0.9735655784606934,1.0,0.85,1.0,0.99,1.0
0.9996675252914429,1.0,1.0,1.0,1.0,1.0,0.9989467263221741,1.0,0.92,1.0,0.94,1.0
0.9978905320167542,1.0,0.92,1.0,0.96,1.0,0.9980770349502563,1.0,0.97,1.0,0.88,1.0
0.9639166593551636,1.0,0.89,1.0,0.85,1.0,0.4042207896709442,0.0,0.59,1.0,0.81,1.0
0.9996922016143799,1.0,0.99,1.0,0.99,1.0,0.9997537732124329,1.0,0.98,1.0,0.96,1.0
0.9658001661300659,1.0,0.69,1.0,0.7,1.0,0.966148316860199,1.0,0.71,1.0,0.67,1.0
0.9959938526153564,1.0,1.0,1.0,1.0,1.0,0.9943891167640686,1.0,0.96,1.0,0.99,1.0
0.9964463114738464,1.0,1.0,1.0,1.0,1.0,0.9996232986450195,1.0,0.99,1.0,0.99,1.0
0.9912712574005127,1.0,0.96,1.0,0.99,1.0,0.9961711764335632,1.0,0.94,1.0,0.95,1.0
0.9998713731765747,1.0,0.99,1.0,0.97,1.0,0.9994860887527466,1.0,0.95,1.0,0.95,1.0
0.9939197301864624,1.0,0.96,1.0,1.0,1.0,0.9978193044662476,1.0,0.98,1.0,0.94,1.0
0.9916403293609619,1.0,0.86,1.0,1.0,1.0,0.9931024312973022,1.0,0.8,1.0,0.87,1.0
0.9993048906326294,1.0,0.98,1.0,0.99,1.0,0.995083212852478,1.0,0.94,1.0,0.92,1.0
0.9970064759254456,1.0,0.97,1.0,0.97,1.0,0.9895668625831604,1.0,0.95,1.0,0.96,1.0
0.9894608855247498,1.0,0.95,1.0,0.95,1.0,0.9985017776489258,1.0,0.98,1.0,1.0,1.0
0.9997739195823669,1.0,0.98,1.0,1.0,1.0,0.9986757636070251,1.0,0.94,1.0,0.92,1.0
0.9988986253738403,1.0,1.0,1.0,1.0,1.0,0.9983357787132263,1.0,0.96,1.0,0.98,1.0
0.9999439716339111,1.0,1.0,1.0,0.99,1.0,0.9979588985443115,1.0,0.85,1.0,0.91,1.0
0.9830867052078247,1.0,0.7,1.0,0.76,1.0,0.9818708896636963,1.0,0.67,1.0,0.63,1.0
0.9206993579864502,1.0,0.75,1.0,0.75,1.0,0.9802342057228088,1.0,0.8,1.0,0.82,1.0
0.21346044540405273,0.0,0.36,0.0,0.38,0.0,0.44391581416130066,0.0,0.48,0.0,0.44,0.0
0.9982326030731201,1.0,1.0,1.0,1.0,1.0,0.9901435375213623,1.0,0.91,1.0,0.91,1.0
0.9893827438354492,1.0,0.98,1.0,0.94,1.0,0.9990261793136597,1.0,0.96,1.0,0.97,1.0
0.9978557229042053,1.0,1.0,1.0,1.0,1.0,0.9997604489326477,1.0,1.0,1.0,1.0,1.0
0.9986172914505005,1.0,1.0,1.0,1.0,1.0,0.9975733160972595,1.0,0.98,1.0,1.0,1.0
0.9981006979942322,1.0,1.0,1.0,1.0,1.0,0.9864372611045837,1.0,0.94,1.0,0.92,1.0
0.998415470123291,1.0,0.91,1.0,0.93,1.0,0.9900817275047302,1.0,0.94,1.0,0.98,1.0
0.9987047910690308,1.0,1.0,1.0,0.98,1.0,0.9990935325622559,1.0,0.99,1.0,0.99,1.0
0.9999332427978516,1.0,1.0,1.0,1.0,1.0,0.999718964099884,1.0,0.97,1.0,0.97,1.0
0.48911193013191223,0.0,0.6,1.0,0.88,1.0,0.5183125734329224,1.0,0.51,1.0,0.47,0.0
0.9868337512016296,1.0,0.84,1.0,0.91,1.0,0.9478365182876587,1.0,0.73,1.0,0.76,1.0
0.9531708359718323,1.0,0.75,1.0,0.81,1.0,0.700790286064148,1.0,0.7,1.0,0.78,1.0
0.9868457317352295,1.0,0.59,1.0,0.59,1.0,0.9091358184814453,1.0,0.51,1.0,0.56,1.0
0.9581581950187683,1.0,0.81,1.0,0.6,1.0,0.995692789554596,1.0,0.91,1.0,0.91,1.0
0.9722021222114563,1.0,0.85,1.0,0.85,1.0,0.9962558746337891,1.0,0.85,1.0,0.95,1.0
0.999541163444519,1.0,0.99,1.0,0.97,1.0,0.9998155236244202,1.0,0.98,1.0,0.97,1.0
0.6192013621330261,1.0,0.73,1.0,0.74,1.0,0.9708443880081177,1.0,0.78,1.0,0.76,1.0
0.9776355624198914,1.0,0.98,1.0,1.0,1.0,0.9980362057685852,1.0,0.96,1.0,1.0,1.0
0.9965993762016296,1.0,0.99,1.0,1.0,1.0,0.9947068095207214,1.0,0.96,1.0,0.93,1.0
0.998403012752533,1.0,0.98,1.0,0.99,1.0,0.9993308782577515,1.0,0.96,1.0,0.97,1.0
0.9941322207450867,1.0,0.97,1.0,0.96,1.0,0.9975988268852234,1.0,0.89,1.0,0.95,1.0
0.9894758462905884,1.0,0.9,1.0,0.89,1.0,0.9647349715232849,1.0,0.87,1.0,0.83,1.0
0.054449357092380524,0.0,0.41,0.0,0.34,0.0,0.38773155212402344,0.0,0.42,0.0,0.18,0.0
0.9983792304992676,1.0,1.0,1.0,1.0,1.0,0.9995775818824768,1.0,1.0,1.0,1.0,1.0
0.9996373653411865,1.0,0.99,1.0,1.0,1.0,0.9989334940910339,1.0,0.81,1.0,0.79,1.0
0.029191497713327408,0.0,0.12,0.0,0.15,0.0,0.020376689732074738,0.0,0.25,0.0,0.29,0.0
0.9845446348190308,1.0,0.94,1.0,0.91,1.0,0.9943767786026001,1.0,0.82,1.0,0.87,1.0
0.9954627156257629,1.0,0.98,1.0,0.99,1.0,0.9821357727050781,1.0,0.85,1.0,0.91,1.0
0.99783855676651,1.0,0.87,1.0,0.85,1.0,0.9992832541465759,1.0,0.89,1.0,0.91,1.0
0.9992061257362366,1.0,0.97,1.0,0.98,1.0,0.9981106519699097,1.0,0.94,1.0,0.89,1.0
0.9981995820999146,1.0,1.0,1.0,1.0,1.0,0.9909987449645996,1.0,0.96,1.0,0.94,1.0
0.9987894892692566,1.0,0.99,1.0,1.0,1.0,0.9841594696044922,1.0,0.92,1.0,0.86,1.0
0.9979199767112732,1.0,0.99,1.0,0.99,1.0,0.9989681243896484,1.0,1.0,1.0,0.99,1.0
0.9268401861190796,1.0,0.48,0.0,0.64,1.0,0.4358205199241638,0.0,0.41,0.0,0.42,0.0
0.9958232641220093,1.0,1.0,1.0,1.0,1.0,0.9948692321777344,1.0,0.95,1.0,0.96,1.0
0.9952245950698853,1.0,0.83,1.0,0.85,1.0,0.9988862872123718,1.0,0.89,1.0,0.93,1.0
0.9948487877845764,1.0,0.94,1.0,0.94,1.0,0.9976473450660706,1.0,0.77,1.0,0.75,1.0
0.970580518245697,1.0,0.91,1.0,0.98,1.0,0.9995342493057251,1.0,0.99,1.0,1.0,1.0
0.7296441793441772,1.0,0.67,1.0,0.58,1.0,0.9821845293045044,1.0,0.84,1.0,0.89,1.0
0.9985942244529724,1.0,0.88,1.0,0.92,1.0,0.9924855828285217,1.0,0.85,1.0,0.88,1.0
0.996519923210144,1.0,0.82,1.0,0.88,1.0,0.992993175983429,1.0,0.91,1.0,0.91,1.0
0.9642288684844971,1.0,0.91,1.0,0.99,1.0,0.9918881058692932,1.0,0.96,1.0,0.99,1.0
0.6661549210548401,1.0,0.68,1.0,0.88,1.0,0.8009482622146606,1.0,0.62,1.0,0.9,1.0
0.9993711113929749,1.0,0.99,1.0,1.0,1.0,0.9997896552085876,1.0,0.97,1.0,0.98,1.0
0.1678161770105362,0.0,0.2,0.0,0.14,0.0,0.05239362642168999,0.0,0.2,0.0,0.2,0.0
0.9939310550689697,1.0,0.97,1.0,0.96,1.0,0.9986770749092102,1.0,0.9,1.0,0.94,1.0
0.9990559220314026,1.0,1.0,1.0,0.99,1.0,0.9994662404060364,1.0,0.99,1.0,0.99,1.0
0.27097123861312866,0.0,0.25,0.0,0.24,0.0,0.06991180777549744,0.0,0.44,0.0,0.36,0.0
0.9988346695899963,1.0,0.98,1.0,1.0,1.0,0.9922898411750793,1.0,0.94,1.0,0.94,1.0
0.9993533492088318,1.0,1.0,1.0,1.0,1.0,0.9984891414642334,1.0,1.0,1.0,1.0,1.0
0.9954427480697632,1.0,0.67,1.0,0.84,1.0,0.964328408241272,1.0,0.69,1.0,0.86,1.0
0.03066999651491642,0.0,0.19,0.0,0.14,0.0,0.015401056036353111,0.0,0.05,0.0,0.12,0.0
0.9995145797729492,1.0,1.0,1.0,1.0,1.0,0.9999216794967651,1.0,1.0,1.0,1.0,1.0
0.8399204611778259,1.0,0.64,1.0,0.54,1.0,0.8848278522491455,1.0,0.78,1.0,0.68,1.0
0.9606308341026306,1.0,0.76,1.0,0.69,1.0,0.997916042804718,1.0,0.89,1.0,0.91,1.0
0.9875169396400452,1.0,0.79,1.0,0.6,1.0,0.9806506037712097,1.0,0.82,1.0,0.79,1.0
0.9293013215065002,1.0,0.85,1.0,0.92,1.0,0.724317193031311,1.0,0.75,1.0,0.68,1.0
0.9833648800849915,1.0,0.8,1.0,0.89,1.0,0.9648983478546143,1.0,0.67,1.0,0.74,1.0
0.8954645395278931,1.0,0.67,1.0,0.76,1.0,0.18334096670150757,0.0,0.68,1.0,0.7,1.0
0.7123537063598633,1.0,0.62,1.0,0.61,1.0,0.6415915489196777,1.0,0.52,1.0,0.49,0.0
0.44554898142814636,0.0,0.51,1.0,0.33,0.0,0.9208784699440002,1.0,0.66,1.0,0.79,1.0
0.7637037634849548,1.0,0.75,1.0,0.82,1.0,0.400741308927536,0.0,0.55,1.0,0.59,1.0
0.9972143769264221,1.0,0.97,1.0,0.99,1.0,0.997003972530365,1.0,0.98,1.0,0.93,1.0
0.9833254814147949,1.0,0.71,1.0,0.76,1.0,0.8714842796325684,1.0,0.69,1.0,0.82,1.0
0.9975021481513977,1.0,0.96,1.0,0.94,1.0,0.9950830936431885,1.0,0.88,1.0,0.93,1.0
0.9939953684806824,1.0,0.97,1.0,1.0,1.0,0.9913289546966553,1.0,0.81,1.0,0.89,1.0
0.9981452226638794,1.0,1.0,1.0,1.0,1.0,0.9914085268974304,1.0,0.91,1.0,0.95,1.0
0.9986876845359802,1.0,1.0,1.0,1.0,1.0,0.9988116025924683,1.0,0.98,1.0,0.99,1.0
0.4440498650074005,0.0,0.41,0.0,0.46,0.0,0.4561227858066559,0.0,0.48,0.0,0.5,0.0
0.253080815076828,0.0,0.42,0.0,0.34,0.0,0.5448538064956665,1.0,0.49,0.0,0.57,1.0
0.999025821685791,1.0,0.94,1.0,0.92,1.0,0.9994648098945618,1.0,0.89,1.0,0.95,1.0
0.9964463114738464,1.0,1.0,1.0,1.0,1.0,0.999733030796051,1.0,1.0,1.0,0.99,1.0
0.9724870324134827,1.0,0.83,1.0,0.91,1.0,0.9982782602310181,1.0,0.87,1.0,0.91,1.0
0.9969689249992371,1.0,0.94,1.0,1.0,1.0,0.9922236204147339,1.0,0.9,1.0,0.91,1.0
0.9922767281532288,1.0,0.89,1.0,0.96,1.0,0.995768666267395,1.0,0.95,1.0,0.96,1.0
0.8711972236633301,1.0,0.89,1.0,0.91,1.0,0.8030663728713989,1.0,0.76,1.0,0.78,1.0
0.9995145797729492,1.0,1.0,1.0,1.0,1.0,0.99945467710495,1.0,1.0,1.0,1.0,1.0
0.9210461378097534,1.0,0.8,1.0,0.93,1.0,0.98832768201828,1.0,0.78,1.0,0.84,1.0
0.9969485402107239,1.0,0.86,1.0,0.88,1.0,0.9972100853919983,1.0,0.68,1.0,0.75,1.0
0.999850869178772,1.0,0.99,1.0,1.0,1.0,0.9995653033256531,1.0,0.99,1.0,1.0,1.0
0.9996675252914429,1.0,1.0,1.0,1.0,1.0,0.9998132586479187,1.0,0.95,1.0,0.95,1.0
0.9986335635185242,1.0,0.98,1.0,0.93,1.0,0.9870771169662476,1.0,0.9,1.0,0.84,1.0
0.9993921518325806,1.0,0.98,1.0,0.98,1.0,0.9965072274208069,1.0,0.94,1.0,0.96,1.0
0.930915892124176,1.0,0.55,1.0,0.47,0.0,0.3336224853992462,0.0,0.53,1.0,0.61,1.0
0.8994063138961792,1.0,0.81,1.0,0.93,1.0,0.9919644594192505,1.0,0.74,1.0,0.86,1.0
0.9503294825553894,1.0,0.73,1.0,0.44,0.0,0.9725207686424255,1.0,0.79,1.0,0.75,1.0
0.997424840927124,1.0,0.99,1.0,1.0,1.0,0.999614953994751,1.0,0.99,1.0,1.0,1.0
0.9987916350364685,1.0,1.0,1.0,1.0,1.0,0.9864813089370728,1.0,0.85,1.0,0.83,1.0
0.9789788126945496,1.0,0.56,1.0,0.56,1.0,0.968985915184021,1.0,0.52,1.0,0.6,1.0
0.9971302151679993,1.0,0.99,1.0,1.0,1.0,0.9991108775138855,1.0,1.0,1.0,1.0,1.0
0.9985468983650208,1.0,0.99,1.0,0.99,1.0,0.9939026832580566,1.0,0.9,1.0,0.95,1.0
0.9940221905708313,1.0,0.92,1.0,0.88,1.0,0.99777752161026,1.0,0.94,1.0,0.87,1.0
0.9884576201438904,1.0,0.98,1.0,1.0,1.0,0.9963621497154236,1.0,0.99,1.0,0.97,1.0
0.9748103022575378,1.0,0.74,1.0,0.89,1.0,0.9857171773910522,1.0,0.78,1.0,0.96,1.0
0.9997602105140686,1.0,1.0,1.0,1.0,1.0,0.9999186992645264,1.0,1.0,1.0,1.0,1.0
0.9820395112037659,1.0,0.83,1.0,0.88,1.0,0.9985983967781067,1.0,0.89,1.0,0.94,1.0
0.8224509954452515,1.0,0.69,1.0,0.71,1.0,0.8808873295783997,1.0,0.71,1.0,0.7,1.0
0.9979879856109619,1.0,1.0,1.0,1.0,1.0,0.9926016926765442,1.0,0.96,1.0,0.94,1.0
0.9910077452659607,1.0,0.92,1.0,0.99,1.0,0.9918414354324341,1.0,0.91,1.0,0.91,1.0
0.994637668132782,1.0,0.92,1.0,0.96,1.0,0.9874988198280334,1.0,0.93,1.0,0.92,1.0
0.9988033771514893,1.0,0.99,1.0,1.0,1.0,0.9996188879013062,1.0,1.0,1.0,1.0,1.0
0.998802661895752,1.0,1.0,1.0,1.0,1.0,0.9996088147163391,1.0,0.89,1.0,0.95,1.0
0.9894221425056458,1.0,1.0,1.0,0.98,1.0,0.9891874194145203,1.0,0.88,1.0,0.82,1.0
0.9997773766517639,1.0,1.0,1.0,1.0,1.0,0.9997960925102234,1.0,1.0,1.0,1.0,1.0
0.9953587651252747,1.0,0.96,1.0,0.99,1.0,0.9940760135650635,1.0,0.98,1.0,0.95,1.0
0.9987894892692566,1.0,0.99,1.0,1.0,1.0,0.9975899457931519,1.0,0.97,1.0,0.97,1.0
0.9565724730491638,1.0,0.9,1.0,1.0,1.0,0.9503564238548279,1.0,0.84,1.0,0.95,1.0
0.9967977404594421,1.0,0.91,1.0,0.77,1.0,0.9891001582145691,1.0,0.77,1.0,0.68,1.0
0.9899305105209351,1.0,0.9,1.0,0.9,1.0,0.9869222044944763,1.0,0.81,1.0,0.8,1.0
0.9981498718261719,1.0,1.0,1.0,1.0,1.0,0.9997673630714417,1.0,1.0,1.0,1.0,1.0
0.9233626127243042,1.0,0.71,1.0,0.75,1.0,0.9716314077377319,1.0,0.71,1.0,0.7,1.0
0.9997981190681458,1.0,0.99,1.0,0.99,1.0,0.9991681575775146,1.0,0.95,1.0,0.96,1.0
0.9584179520606995,1.0,0.66,1.0,0.89,1.0,0.9936462640762329,1.0,0.5,0.0,0.75,1.0
0.999695897102356,1.0,1.0,1.0,1.0,1.0,0.9997945427894592,1.0,0.99,1.0,1.0,1.0
0.9996675252914429,1.0,1.0,1.0,1.0,1.0,0.9999451637268066,1.0,1.0,1.0,1.0,1.0
0.9990344047546387,1.0,1.0,1.0,1.0,1.0,0.9899761080741882,1.0,0.97,1.0,0.99,1.0
0.821615993976593,1.0,0.45,0.0,0.55,1.0,0.17742469906806946,0.0,0.22,0.0,0.21,0.0
0.9982469081878662,1.0,0.95,1.0,0.98,1.0,0.7996014952659607,1.0,0.74,1.0,0.84,1.0
0.9986146688461304,1.0,0.92,1.0,0.95,1.0,0.942015528678894,1.0,0.62,1.0,0.73,1.0
0.9991509914398193,1.0,0.93,1.0,0.97,1.0,0.9987909197807312,1.0,0.97,1.0,1.0,1.0
0.9995972514152527,1.0,1.0,1.0,1.0,1.0,0.9998657703399658,1.0,1.0,1.0,1.0,1.0
0.9997517466545105,1.0,1.0,1.0,1.0,1.0,0.9998722076416016,1.0,1.0,1.0,1.0,1.0
0.0904020220041275,0.0,0.44,0.0,0.67,1.0,0.02716670371592045,0.0,0.22,0.0,0.29,0.0
0.9974504113197327,1.0,0.97,1.0,0.99,1.0,0.9861661195755005,1.0,0.94,1.0,0.93,1.0
0.9987163543701172,1.0,1.0,1.0,1.0,1.0,0.999858021736145,1.0,1.0,1.0,1.0,1.0
0.999617338180542,1.0,1.0,1.0,0.99,1.0,0.9938336610794067,1.0,0.97,1.0,1.0,1.0
0.9989036321640015,1.0,1.0,1.0,0.99,1.0,0.9998636245727539,1.0,0.97,1.0,1.0,1.0
0.9950919151306152,1.0,0.94,1.0,0.96,1.0,0.9967993497848511,1.0,0.89,1.0,0.91,1.0
0.9909941554069519,1.0,0.81,1.0,0.88,1.0,0.9864435195922852,1.0,0.8,1.0,0.87,1.0
0.937783420085907,1.0,0.72,1.0,1.0,1.0,0.9377221465110779,1.0,0.76,1.0,0.96,1.0
0.9947379231452942,1.0,0.96,1.0,1.0,1.0,0.988186776638031,1.0,0.87,1.0,0.83,1.0
0.9798203110694885,1.0,0.83,1.0,0.98,1.0,0.9827456474304199,1.0,0.92,1.0,0.97,1.0
0.9939315319061279,1.0,0.96,1.0,0.95,1.0,0.9993372559547424,1.0,0.89,1.0,0.97,1.0
0.8002315163612366,1.0,0.68,1.0,0.69,1.0,0.8117229342460632,1.0,0.56,1.0,0.71,1.0
0.9988346695899963,1.0,0.98,1.0,1.0,1.0,0.9944579601287842,1.0,0.96,1.0,0.99,1.0
0.989920973777771,1.0,0.78,1.0,0.95,1.0,0.9403732419013977,1.0,0.69,1.0,0.81,1.0
0.8097102046012878,1.0,0.87,1.0,1.0,1.0,0.9788113236427307,1.0,0.78,1.0,0.93,1.0
0.9569072723388672,1.0,0.78,1.0,0.89,1.0,0.6060860753059387,1.0,0.66,1.0,0.65,1.0
0.999417781829834,1.0,1.0,1.0,1.0,1.0,0.999534010887146,1.0,1.0,1.0,1.0,1.0
0.9739388227462769,1.0,0.78,1.0,0.84,1.0,0.9948083758354187,1.0,0.92,1.0,0.98,1.0
0.9994325041770935,1.0,0.97,1.0,0.99,1.0,0.9953078627586365,1.0,0.96,1.0,0.97,1.0
0.9987894892692566,1.0,0.99,1.0,1.0,1.0,0.988905668258667,1.0,0.91,1.0,0.88,1.0
0.20894816517829895,0.0,0.56,1.0,0.47,0.0,0.7271231412887573,1.0,0.65,1.0,0.58,1.0
0.9952231049537659,1.0,0.98,1.0,0.98,1.0,0.9955443739891052,1.0,0.95,1.0,0.99,1.0
0.9995772242546082,1.0,1.0,1.0,0.99,1.0,0.9998120665550232,1.0,0.99,1.0,0.98,1.0
0.8761649131774902,1.0,0.62,1.0,0.86,1.0,0.9419853091239929,1.0,0.64,1.0,0.79,1.0
0.9995365142822266,1.0,0.94,1.0,0.98,1.0,0.9767415523529053,1.0,0.74,1.0,0.75,1.0
0.9998124241828918,1.0,1.0,1.0,1.0,1.0,0.9998540878295898,1.0,1.0,1.0,1.0,1.0
0.9674299955368042,1.0,0.81,1.0,0.89,1.0,0.9942470788955688,1.0,0.83,1.0,0.91,1.0
0.9887569546699524,1.0,0.9,1.0,0.93,1.0,0.995613694190979,1.0,0.82,1.0,0.82,1.0
0.9996272325515747,1.0,1.0,1.0,0.99,1.0,0.9998047947883606,1.0,1.0,1.0,1.0,1.0
0.9990573525428772,1.0,0.95,1.0,0.94,1.0,0.9999034404754639,1.0,1.0,1.0,1.0,1.0
0.996566653251648,1.0,0.95,1.0,0.94,1.0,0.9447159171104431,1.0,0.72,1.0,0.68,1.0
0.999771773815155,1.0,1.0,1.0,1.0,1.0,0.9999052286148071,1.0,1.0,1.0,1.0,1.0
0.9793913960456848,1.0,0.87,1.0,0.81,1.0,0.971933901309967,1.0,0.75,1.0,0.83,1.0
0.9997448325157166,1.0,0.99,1.0,0.98,1.0,0.9958378076553345,1.0,0.95,1.0,0.94,1.0
0.9559190273284912,1.0,0.85,1.0,0.8,1.0,0.9627262949943542,1.0,0.69,1.0,0.75,1.0
0.05371834710240364,0.0,0.36,0.0,0.43,0.0,0.8671886324882507,1.0,0.66,1.0,0.6,1.0
0.999371349811554,1.0,0.99,1.0,0.99,1.0,0.9961771965026855,1.0,0.9,1.0,0.87,1.0
0.9995972514152527,1.0,1.0,1.0,1.0,1.0,0.9978088736534119,1.0,0.97,1.0,0.95,1.0
0.9766204357147217,1.0,0.81,1.0,0.96,1.0,0.9836896061897278,1.0,0.82,1.0,0.96,1.0
0.9892585873603821,1.0,0.96,1.0,1.0,1.0,0.9936018586158752,1.0,0.94,1.0,0.99,1.0
0.9829613566398621,1.0,0.84,1.0,0.97,1.0,0.9949518442153931,1.0,0.84,1.0,0.97,1.0
0.9984821677207947,1.0,1.0,1.0,1.0,1.0,0.9946387410163879,1.0,0.99,1.0,0.97,1.0
0.996803879737854,1.0,0.92,1.0,0.91,1.0,0.9886559247970581,1.0,0.73,1.0,0.65,1.0
0.9906490445137024,1.0,1.0,1.0,1.0,1.0,0.9970484375953674,1.0,0.99,1.0,1.0,1.0
0.9989823698997498,1.0,1.0,1.0,1.0,1.0,0.9977399110794067,1.0,0.96,1.0,0.97,1.0
