0
78
86
1
104
2
1
805
348
207
207
31
24
805
51
1
44
230
26
805
119
284
83
38
169
805
207
805
207
169
805
141
11
805
805
284
805
805
336
805
284
284
114
805
94
805
1
805
805
805
805
48
805
47
23
805
284
284
1
805
805
805
805
805
61
805
186
805
805
149
805
77
805
805
348
805
336
805
805
37
805
805
805
5
284
805
284
805
805
102
34
108
805
284
207
805
117
284
169
55
805
76
169
230
805
207
49
805
10
805
805
284
805
805
69
284
284
805
805
72
95
207
284
122
88
805
284
230
154
45
805
81
336
284
284
129
284
8
805
87
126
14
1
66
139
284
151
805
99
805
5
805
125
284
805
66
85
186
1
1
348
284
348
284
805
1
1
156
58
207
284
19
96
100
230
284
153
155
169
82
348
284
230
169
134
113
805
805
336
805
805
63
13
284
169
284
22
92
118
88
103
3
336
90
106
186
207
169
805
207
805
1
36
805
805
805
805
805
805
805
805
19
2
41
284
336
805
805
805
805
805
186
65
169
144
805
56
51
169
97
1
284
805
805
207
169
805
805
805
805
805
230
805
805
138
169
60
120
130
11
68
123
186
284
29
58
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
284
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
230
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
8
805
805
805
805
207
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
2
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
284
805
40
805
805
805
805
805
284
805
805
805
1
805
805
805
805
1
336
805
284
90
805
805
805
805
805
805
805
805
805
230
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
1
348
805
1
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
1
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
186
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
207
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
2
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
207
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
1
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
135
805
805
805
805
805
805
805
805
128
805
186
805
169
805
805
805
805
805
284
805
93
805
1
805
805
805
805
805
805
805
805
805
805
805
805
805
805
284
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
1
805
805
805
805
121
805
805
805
805
805
805
805
805
805
50
805
805
805
805
805
805
805
805
805
284
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
54
805
39
805
348
805
805
805
805
805
284
805
805
805
805
805
805
805
805
805
348
284
284
805
1
207
1
207
805
805
805
805
230
284
284
152
1
805
169
109
805
805
147
805
114
805
284
169
16
805
805
284
284
284
230
132
1
284
61
207
207
169
111
805
107
101
169
2
284
70
207
230
73
805
805
805
336
805
805
284
109
805
284
805
805
805
169
805
284
805
805
805
805
805
805
805
805
805
805
284
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
24
805
805
805
805
805
284
805
805
805
805
98
805
143
284
805
805
805
207
805
284
207
805
805
284
805
1
805
805
805
805
1
805
136
805
805
805
805
805
805
805
336
805
805
805
284
805
805
805
805
805
805
805
348
805
284
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
27
30
805
805
805
805
805
284
805
1
805
805
71
805
169
805
805
112
805
207
32
16
805
284
79
805
805
80
75
805
805
805
207
805
805
2
805
805
284
805
207
284
805
42
805
805
805
805
284
284
805
805
5
805
805
284
805
805
805
169
805
207
805
805
805
805
805
284
805
805
805
805
805
805
805
805
284
186
805
284
127
46
805
57
805
805
1
284
137
124
43
805
169
1
805
284
284
74
805
348
207
130
805
284
805
805
348
805
140
144
169
805
105
64
230
805
805
19
805
284
284
805
805
805
805
805
805
805
805
805
805
284
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
805
1
805
805
15
805
284
805
284
805
1
805
348
805
805
207
805
805
2
805
805
805
284
805
207
805
53
1
284
207
348
805
805
805
805
7
805
284
805
805
2
805
805
1
805
805
805
805
805
169
1
805
230
805
805
805
805
805
284
805
805
207
805
284
805
805
284
805
35
805
32
805
284
805
805
805
142
805
2
805
805
133
805
284
805
2
83
805
805
28
116
805
284
805
805
805
805
348
805
805
805
284
805
805
805
169
805
805
805
146
348
805
805
284
805
805
805
805
207
805
805
230
150
805
805
805
805
805
207
805
284
805
805
805
805
805
805
805
284
805
805
147
805
805
169
805
805
805
284
348
21
805
284
284
805
805
805
207
805
805
805
805
805
805
805
805
805
805
169
805
805
805
805
805
805
805
284
805
805
805
805
