0,1,2,3,4,5,6,7
0.0007735518738627434,0.02,0.0,0.02048837459065802,0.00030817321385256946,0.0,0.0,0.006116854471457173
0.005332933738827705,0.21,0.23,0.05376583198036775,0.02512292191386223,0.25,0.2,0.046592484676114695
0.008310695178806782,0.04,0.06,0.01408196140492094,0.00047703488962724805,0.02,0.06,0.00623231698002892
0.5444223880767822,0.35,0.36,0.03138358277333359,0.19568811357021332,0.53,0.48,0.4496676882464928
0.00012628489639610052,0.01,0.01,0.00899605791280508,0.0002167774800909683,0.01,0.02,0.014753716203102661
0.0020392751321196556,0.0,0.0,0.01081026183137926,0.0009646376711316407,0.04,0.01,0.02125469768322692
0.02644236758351326,0.2,0.07,0.17455102199756523,0.007039475720375776,0.24,0.12,0.07405183053522567
0.010733379982411861,0.07,0.09,0.021881012127104957,0.01634458266198635,0.03,0.03,0.031125622104057907
0.013406332582235336,0.12,0.02,0.03436687906746135,0.025340644642710686,0.12,0.11,0.05351549535165018
0.0022910665720701218,0.01,0.0,0.015373390812385451,0.0008926679147407413,0.15,0.04,0.01624077012688714
0.0001399050233885646,0.01,0.02,0.00551810369221256,0.001255919225513935,0.01,0.08,0.011338136092582185
9.548181697027758e-05,0.01,0.01,0.010464006999735657,0.0010875278385356069,0.03,0.06,0.023420716107735905
0.4169522821903229,0.45,0.38,0.3175563957240982,0.26702412962913513,0.43,0.45,0.6109565000477942
0.027820806950330734,0.23,0.13,0.06200580060473905,0.002418386284261942,0.08,0.09,0.02216260231371438
0.0013257343089208007,0.01,0.04,0.027401710393839367,0.007701672147959471,0.08,0.1,0.015198595707079803
0.8028366565704346,0.47,0.46,0.4149609103350721,0.5101511478424072,0.46,0.48,0.34670338800350514
0.01743323728442192,0.3,0.13,0.36420546092198797,0.48206058144569397,0.56,0.29,0.39725864210761014
0.013030200265347958,0.11,0.08,0.02132986177722914,0.00451246090233326,0.18,0.11,0.005696275591632423
0.4601673185825348,0.49,0.64,0.6063435890425797,0.04576621577143669,0.59,0.56,0.14883209547520992
0.6219474077224731,0.66,0.41,0.8524789474298059,0.819374680519104,0.62,0.55,0.8978129345447694
0.04380813241004944,0.16,0.15,0.2416044362594866,0.023786822333931923,0.21,0.1,0.08001975542679486
0.00022219230595510453,0.07,0.05,0.009175342848055785,0.004390412475913763,0.13,0.07,0.01241106049613109
0.0029828089755028486,0.06,0.02,0.014159687553999326,0.0012413267977535725,0.08,0.05,0.017160204637761033
0.09225696325302124,0.21,0.18,0.16159603585770357,0.0889551043510437,0.33,0.47,0.12932233272550633
0.007338202092796564,0.28,0.19,0.21465602099885067,0.003102887189015746,0.25,0.22,0.01861901269145175
0.0015334156341850758,0.02,0.0,0.0072326237925166865,0.016651129350066185,0.18,0.06,0.0953985484807674
0.0001413974678143859,0.0,0.03,0.005508298826572915,0.00023238775611389428,0.03,0.01,0.0066199191332801345
0.7791743278503418,0.52,0.67,0.8059658170708099,0.3127330243587494,0.5,0.58,0.5809437536805967
0.0019909825641661882,0.05,0.02,0.023370205802704852,0.001519187819212675,0.01,0.01,0.017471584242137413
0.04804302006959915,0.11,0.08,0.13660047538730608,0.18647442758083344,0.33,0.08,0.5668594630370194
0.0069498647935688496,0.17,0.24,0.058992999565773675,0.006382817402482033,0.06,0.14,0.25815900052898955
0.00693151168525219,0.02,0.01,0.011660101553952416,0.0019190346356481314,0.04,0.01,0.009391840586378748
0.033413127064704895,0.19,0.17,0.06539245675664192,0.46563705801963806,0.47,0.34,0.25223139559417673
0.0009488983778283,0.02,0.09,0.005324277276221807,0.0037683877162635326,0.05,0.1,0.03354164372757576
0.023801762610673904,0.38,0.19,0.08120730582447301,0.025327585637569427,0.27,0.24,0.0851022317636707
0.0001632687490200624,0.07,0.12,0.024732276506567688,0.004000289365649223,0.02,0.03,0.016487363120779606
6.375498924171552e-05,0.11,0.16,0.01059886540534638,0.0008292504935525358,0.24,0.27,0.009856592940657207
0.16439470648765564,0.31,0.37,0.05884468965940322,0.009343568235635757,0.27,0.25,0.17308397110721638
0.014727063477039337,0.24,0.17,0.0025562358880433797,0.6056616902351379,0.4,0.42,0.17315881339181516
0.004447294399142265,0.12,0.14,0.12063835445239778,0.02341294288635254,0.32,0.22,0.12946141183522475
0.0005301825003698468,0.0,0.04,0.012957312802022189,0.00037744591827504337,0.01,0.05,0.00960275148714083
0.44555673003196716,0.31,0.2,0.13081749871156648,0.4212387800216675,0.2,0.27,0.20831765129344296
0.00567035423591733,0.1,0.14,0.06330653228366313,0.002692402806133032,0.42,0.5,0.06521760838433369
0.0009165380615741014,0.02,0.01,0.020911101349076106,0.00046167426626197994,0.01,0.06,0.016529700019341797
0.027913903817534447,0.21,0.1,0.05827170934213176,0.023067595437169075,0.31,0.17,0.05939815190289486
0.018688704818487167,0.12,0.0,0.05693895474808727,0.02403722144663334,0.13,0.06,0.0554221107782045
0.010142478160560131,0.15,0.09,0.06621147601955807,0.020698150619864464,0.26,0.19,0.10342274563518083
0.0007864704821258783,0.03,0.13,0.0415537549110462,0.01865227334201336,0.22,0.26,0.08402229203955262
0.9986199140548706,1.0,0.99,0.9705568888841212,0.9918082356452942,0.72,0.86,0.9775931824113921
0.9629918932914734,0.63,0.63,0.95720044326035,0.9913173913955688,0.75,0.89,0.9616953605297925
0.9981995820999146,1.0,1.0,0.9881129724060688,0.996756374835968,0.98,0.98,0.9796836280781861
0.19121988117694855,0.5,0.68,0.34523766858000865,0.10986942797899246,0.54,0.62,0.3220530541597583
0.9974753260612488,0.81,0.8,0.9866404909383125,0.9993138313293457,0.7,0.83,0.9928688615725791
0.991992175579071,0.91,0.96,0.9646154255450624,0.9967580437660217,0.85,0.74,0.9826562110594251
0.9997005462646484,0.95,0.96,0.9928228418479358,0.9994943141937256,0.94,0.88,0.9899976711760208
0.9968346953392029,0.87,0.99,0.9351116904379447,0.7462729811668396,0.76,0.87,0.663242240989733
0.9896270036697388,0.92,0.94,0.9393282985822797,0.9970731735229492,0.84,0.67,0.9737288608808934
0.999660849571228,1.0,1.0,0.9926974423273245,0.9997093081474304,0.92,0.97,0.9956800847751389
0.9907886385917664,0.88,0.77,0.8992625519416807,0.997043788433075,0.91,0.87,0.9822190168611408
0.9993461966514587,1.0,0.98,0.9885585121681157,0.9926866292953491,0.92,0.94,0.9745249315811657
0.9916297793388367,0.92,1.0,0.9498806738018436,0.9731853008270264,0.93,0.99,0.9433658916376768
0.9999159574508667,1.0,1.0,0.9906709964446342,0.9996047616004944,0.99,1.0,0.995246578798873
0.9979010820388794,0.99,1.0,0.9782249869948776,0.9939310550689697,0.9,0.98,0.9670434842782115
0.979363739490509,0.97,0.99,0.8236402328461657,0.9965217113494873,0.88,0.96,0.9063714218891753
0.9993108510971069,1.0,1.0,0.991626859399807,0.997565507888794,1.0,1.0,0.9760181813822186
0.9997128844261169,1.0,1.0,0.9911084866958432,0.9997796416282654,1.0,1.0,0.9960843297522214
0.9928895235061646,1.0,1.0,0.9077222390067987,0.9984018206596375,0.99,0.99,0.9858601171012548
0.9995102882385254,1.0,1.0,0.9863660585852284,0.9981223940849304,1.0,1.0,0.9866204430985778
0.9989584684371948,1.0,0.98,0.9855300270771294,0.9974017143249512,0.95,0.92,0.9945662621881213
0.9890260100364685,0.95,0.96,0.9550919759511801,0.9927964806556702,0.88,0.92,0.9879591454304704
0.9996272325515747,1.0,0.99,0.9899535621928861,0.99978107213974,1.0,1.0,0.9954710966537469
0.9981995820999146,1.0,1.0,0.9881129724060688,0.9937641024589539,0.97,0.99,0.9796836280781861
0.9998213648796082,1.0,1.0,0.9911084866958432,0.9998089671134949,1.0,1.0,0.9959076650957279
0.9993526339530945,0.99,0.99,0.9875241396992402,0.9996090531349182,0.98,1.0,0.9948092846862006
0.9977878332138062,0.99,0.96,0.9933888127651753,0.909492552280426,0.67,0.79,0.8472080386525934
0.9915130734443665,0.77,0.74,0.692074425379604,0.992957592010498,0.76,0.79,0.9779867735284644
0.998318076133728,0.99,0.98,0.9919603759418706,0.9988225102424622,1.0,0.99,0.9910437306829558
0.8759360313415527,0.49,0.2,0.786163230495776,0.15967628359794617,0.38,0.3,0.1699271069253269
0.9963944554328918,0.98,1.0,0.9768307134161478,0.9759422540664673,0.82,0.89,0.9472602082701892
0.9925650358200073,0.85,1.0,0.95995885292876,0.9829029440879822,0.81,0.85,0.9621890914293922
0.9968823194503784,0.99,1.0,0.9923872359603816,0.9997005462646484,0.95,0.96,0.9961934237573848
0.9378858804702759,0.82,0.94,0.8144139514040284,0.9955156445503235,0.9,0.97,0.9463841722282891
0.9925903081893921,0.89,0.92,0.9650468467325845,0.7664010524749756,0.84,0.79,0.9358115729702088
0.4157392084598541,0.38,0.27,0.5060110527131385,0.24408648908138275,0.4,0.3,0.35316468352170177
0.9621577858924866,0.73,0.85,0.8086842389630982,0.5258066654205322,0.65,0.71,0.3157706815065924
0.9994106292724609,1.0,1.0,0.9868089519241249,0.9987964630126953,1.0,1.0,0.9925743122801635
0.9969492554664612,0.92,0.82,0.9364922178215477,0.9929735660552979,0.83,0.87,0.9591087580811447
0.9998268485069275,1.0,0.95,0.9906014028752875,0.9861817359924316,0.89,0.92,0.9638589818053153
0.9985305070877075,0.78,0.94,0.9275483613591712,0.959769606590271,0.91,0.93,0.8440610011876889
0.9995385408401489,1.0,1.0,0.9891746118568601,0.999836802482605,0.99,1.0,0.9959076650957279
0.7125227451324463,0.52,0.55,0.8556685761643413,0.13066430389881134,0.52,0.44,0.5282225866342435
0.999559223651886,1.0,1.0,0.9875241396992402,0.9998059868812561,0.98,1.0,0.9948092846862006
0.9968823194503784,0.99,1.0,0.9923872359603816,0.9991244673728943,0.89,0.87,0.9943746801545355
0.9987260699272156,0.99,1.0,0.9901441426371607,0.992870032787323,0.89,0.93,0.9894800851977811
0.9942933320999146,0.97,1.0,0.9594739062578242,0.9911153316497803,0.83,0.86,0.9639609447798787
0.9991967082023621,0.99,0.98,0.9585884945665493,0.9939368367195129,0.77,0.72,0.8837375575712979
0.9964062571525574,0.98,1.0,0.9803367395488646,0.9973652958869934,0.94,0.98,0.9800846639673982
0.9995821118354797,0.95,0.99,0.9855300270771294,0.9995678067207336,0.99,0.97,0.9961721165857915
0.9997194409370422,0.97,1.0,0.9869864489973414,0.998904824256897,1.0,1.0,0.9939015886278834
0.9997894167900085,1.0,1.0,0.9919603759418706,0.9998911619186401,0.98,0.99,0.9955726555784964
0.9999619722366333,1.0,0.98,0.9933888127651753,0.9998739957809448,0.99,0.99,0.9969255662196962
0.9998613595962524,1.0,1.0,0.9914073102291232,0.9997187256813049,1.0,1.0,0.997105572306042
0.9998124241828918,1.0,1.0,0.9923872359603816,0.9999493360519409,1.0,1.0,0.9967660677775385
0.999128520488739,1.0,1.0,0.9880706524036571,0.9971666932106018,0.98,0.99,0.9635116053196204
0.9759005904197693,0.65,0.47,0.9605575426573859,0.813636302947998,0.43,0.49,0.7433783373093829
0.9993352293968201,1.0,1.0,0.9875241396992402,0.9996123909950256,0.98,0.99,0.9930116216565897
0.9973933696746826,0.97,0.99,0.9812795155803471,0.9995384216308594,0.99,1.0,0.9959413305346806
0.9959130883216858,1.0,1.0,0.9645471085434808,0.9981207251548767,0.95,1.0,0.9822143173420173
0.9988960027694702,1.0,1.0,0.9911084866958432,0.999816358089447,0.99,0.99,0.9971085295942147
0.998884379863739,0.95,0.98,0.9769935636094376,0.9988017082214355,0.81,0.83,0.9700617768690923
0.9985105395317078,1.0,0.98,0.9893988442784384,0.9980677962303162,0.9,0.97,0.9813612592777721
0.986254096031189,0.91,1.0,0.9802740815197559,0.9944660067558289,0.91,0.97,0.9750366981260621
0.9927803874015808,0.8,0.91,0.8893867247507906,0.8889185786247253,0.86,0.89,0.7633284195140655
0.9995145797729492,1.0,1.0,0.9914073102291232,0.9999216794967651,1.0,1.0,0.9977046059647979
0.9997602105140686,1.0,1.0,0.9855300270771294,0.9998856782913208,0.99,1.0,0.9963211310330492
0.9997653365135193,1.0,1.0,0.9911084866958432,0.9998161196708679,0.97,0.99,0.9967161423809796
0.9990583062171936,0.97,0.98,0.991626859399807,0.9950788021087646,0.98,0.96,0.9810614782341885
0.9991010427474976,1.0,1.0,0.9744453523484933,0.9997199177742004,1.0,0.99,0.9931483144064245
0.9391262531280518,0.64,0.7,0.9378201407271473,0.7325668334960938,0.7,0.68,0.6741281194072023
0.013576490804553032,0.14,0.2,0.008275363212406737,0.007195950951427221,0.13,0.21,0.014156259918022987
0.9817422032356262,0.79,0.69,0.910396319653235,0.995347797870636,0.89,0.94,0.9599720412085205
0.9957860112190247,0.97,0.97,0.9466100469358325,0.9963800311088562,0.94,0.98,0.9812472356202867
0.9997209906578064,0.97,0.99,0.9827000903820473,0.9995645880699158,0.98,0.98,0.9922948634056922
0.8894368410110474,0.56,0.52,0.7678603198199441,0.6731589436531067,0.59,0.47,0.9267916466055435
0.9994296431541443,1.0,0.98,0.9827501502241728,0.998340368270874,0.89,0.82,0.9866006329492085
0.9972937703132629,1.0,1.0,0.9750218961755356,0.9985597729682922,0.9,0.93,0.9827567551312993
0.9994705319404602,0.91,0.88,0.9671369792240845,0.9981312155723572,0.77,0.78,0.9438206460148979
0.9996504783630371,0.99,1.0,0.9906709964446342,0.9983181953430176,0.97,0.99,0.9953321541933806
0.9915146827697754,0.92,0.87,0.9610704182694504,0.9987138509750366,0.96,0.9,0.9955917403229899
0.9784049391746521,0.67,0.77,0.8971520438485775,0.9739975929260254,0.87,0.92,0.9564711678726319
0.9936667084693909,0.95,0.91,0.8882698518223996,0.9941856861114502,0.9,0.94,0.952624893477152
0.9884636998176575,0.87,0.89,0.9640635938295843,0.9883500337600708,0.97,0.93,0.9450820363114149
0.9996339082717896,1.0,1.0,0.9864614358407623,0.9997598528862,1.0,1.0,0.9954710966537469
0.959865391254425,0.9,0.88,0.9771457205974794,0.9989230036735535,0.88,0.93,0.9899064195630504
0.99169921875,1.0,1.0,0.9135967152703898,0.9944573640823364,0.98,0.99,0.9788222281741282
0.9952741861343384,0.99,1.0,0.9526980799514024,0.9983541965484619,0.97,0.97,0.9956380733422544
0.9976274371147156,0.92,0.87,0.9514218694284101,0.6813886761665344,0.63,0.6,0.798096614252129
0.20464104413986206,0.46,0.77,0.34192439984950146,0.470325231552124,0.55,0.55,0.3898432550129828
0.99169921875,1.0,1.0,0.9135967152703898,0.9944573640823364,0.98,0.99,0.9788222281741282
0.9934484362602234,0.88,0.85,0.9511399537162584,0.9924967288970947,0.93,0.97,0.980479455631214
0.9842805862426758,0.72,0.87,0.8903108685294187,0.9705431461334229,0.63,0.82,0.8595951055797695
0.9116771817207336,0.79,0.77,0.9157066362500349,0.7875925302505493,0.45,0.56,0.8099158052312818
0.9527642130851746,0.83,0.85,0.9193398411282567,0.8361194133758545,0.72,0.63,0.6768940005226395
0.98029625415802,0.79,0.9,0.964024757401468,0.9533113837242126,0.68,0.77,0.9579412819572504
0.9999221563339233,0.96,0.99,0.9906709964446342,0.9994646906852722,1.0,0.99,0.9958546363430522
0.999369204044342,1.0,1.0,0.9919603759418706,0.9997922778129578,1.0,1.0,0.9955726555784964
0.9988722205162048,1.0,1.0,0.9893988442784384,0.9998527765274048,1.0,1.0,0.9954345192580917
0.9719176888465881,0.96,0.98,0.8468844507985204,0.9996711015701294,0.99,0.98,0.9943727333449275
0.9833553433418274,0.79,0.78,0.9711096079511241,0.6750278472900391,0.73,0.86,0.7919052169033572
0.98487788438797,0.93,0.89,0.9484088618628971,0.9402972459793091,0.63,0.52,0.8117753214645275
0.9821383953094482,0.98,1.0,0.9229722082433002,0.98460453748703,0.88,0.98,0.9250781601518145
0.9855791330337524,0.93,0.97,0.9525913970575672,0.995053768157959,0.87,0.91,0.9680437260335971
0.9993892908096313,0.99,1.0,0.989390566417909,0.9767469167709351,0.94,0.94,0.9841120878996457
0.9998435974121094,1.0,1.0,0.9891746118568601,0.9996973276138306,0.99,0.97,0.9958068288510489
0.1285402476787567,0.62,0.69,0.5735365297011507,0.8438558578491211,0.61,0.64,0.8295714697272777
0.9992283582687378,0.99,1.0,0.989707398017466,0.9990320205688477,0.94,0.95,0.9898452350344845
0.9435300827026367,0.6,0.64,0.9519992058804133,0.8553043603897095,0.61,0.71,0.8869547294769167
0.9903082251548767,0.75,0.84,0.9495793991945144,0.9868189096450806,0.78,0.73,0.9474433209956106
0.9997703433036804,0.97,0.99,0.9923872359603816,0.9994035959243774,0.96,0.98,0.9939865708617761
0.9960421323776245,0.96,0.91,0.969868389979319,0.9985330104827881,0.98,0.97,0.9817533019863255
0.9242216348648071,0.56,0.27,0.5235310797460105,0.9923742413520813,0.68,0.59,0.9426929192966084
0.6212834119796753,0.51,0.59,0.9340667231182673,0.983173131942749,0.59,0.75,0.87646676603661
0.997424840927124,0.99,1.0,0.9911084866958432,0.9993952512741089,0.99,1.0,0.9969637268239893
0.999771773815155,1.0,1.0,0.9923872359603816,0.9999035596847534,1.0,1.0,0.9953595953193259
0.2860899567604065,0.52,0.53,0.31603321071738705,0.8226170539855957,0.53,0.49,0.7087247572407888
0.98651123046875,0.9,0.97,0.7127414832564232,0.9859529733657837,0.93,1.0,0.9156673944484499
0.9949131011962891,0.97,1.0,0.9923872359603816,0.9997345805168152,1.0,1.0,0.9960423569221337
0.9988960027694702,0.99,0.99,0.9930339088092053,0.9967817068099976,0.98,0.97,0.98838495155153
0.99689120054245,0.98,0.95,0.9757239435571378,0.9936407208442688,0.89,0.95,0.9883165301426671
0.9554542899131775,0.89,0.99,0.6985303308379274,0.9690560102462769,0.9,0.99,0.9136084406241475
0.9886743426322937,0.92,0.94,0.9302811115853195,0.9711922407150269,0.9,0.88,0.960771530534505
0.9978744983673096,0.99,1.0,0.9801606619908493,0.9994513392448425,0.99,0.97,0.9946323830464838
0.9979193806648254,0.93,0.89,0.9686522211864848,0.9966524243354797,0.84,0.81,0.9823635206535456
0.9989738464355469,0.96,0.99,0.9795122033146588,0.9954324960708618,0.94,0.97,0.9621821184886206
0.9991365075111389,0.97,0.97,0.9891746118568601,0.9787805080413818,0.91,0.9,0.9865363514964471
0.9986395239830017,0.88,0.9,0.9695619370150871,0.9995970129966736,0.95,0.94,0.9945508397838989
0.9990743398666382,0.98,0.98,0.9815407910146329,0.9958708882331848,0.95,0.99,0.9862687358225438
0.9905233979225159,0.98,0.93,0.9610951311874586,0.9969170093536377,0.91,0.88,0.9748949101476624
0.9984821677207947,1.0,1.0,0.9847454659150413,0.9946387410163879,0.99,0.97,0.9747677952616773
0.9972196817398071,1.0,1.0,0.9850991893589044,0.999560534954071,0.98,0.98,0.9893448999225475
0.9995972514152527,1.0,1.0,0.9913027984718028,0.9998904466629028,1.0,1.0,0.9956246783183026
0.9975857734680176,0.72,0.75,0.8950693938217883,0.9837712049484253,0.67,0.72,0.9279514064321503
0.9982331991195679,0.97,0.97,0.9875241396992402,0.9988628625869751,0.98,1.0,0.9962697910550867
0.052551258355379105,0.35,0.24,0.12484421268617979,0.7614679336547852,0.67,0.56,0.6608708619968912
0.9992352724075317,1.0,1.0,0.9868089519241249,0.9996154308319092,0.97,0.99,0.9951881936264936
0.9966075420379639,0.96,0.99,0.9289476316751831,0.9949483871459961,0.94,0.9,0.9879314852065486
0.9969944953918457,1.0,1.0,0.965544104697368,0.9964560866355896,1.0,0.99,0.9838614978878776
0.9980941414833069,1.0,1.0,0.9818300690005856,0.9968072175979614,0.95,0.98,0.9822957650704793
0.9960862398147583,0.99,0.99,0.9474196633390141,0.9828518629074097,0.89,0.97,0.9542596875051804
0.9760965704917908,0.9,0.91,0.9393282985822797,0.9916109442710876,0.9,0.87,0.9789774590577864
0.9988564252853394,1.0,1.0,0.9616569881755836,0.9987030029296875,0.97,0.96,0.9823803046081455
0.7468822598457336,0.53,0.51,0.7733325296079275,0.9580050110816956,0.67,0.83,0.9194314671347806
0.9789353013038635,0.84,0.92,0.9177879492727388,0.9941763877868652,0.92,0.96,0.976313745854993
0.8611778616905212,0.5,0.21,0.851076716543009,0.15967628359794617,0.41,0.33,0.1699271069253269
0.9730991721153259,0.92,0.95,0.9152260845360962,0.9962326884269714,0.65,0.8,0.9878730879124725
0.9759425520896912,0.86,0.87,0.9610226869835817,0.9721183776855469,0.78,0.83,0.9722851263147275
0.9986103773117065,0.94,0.97,0.992208160133882,0.9998370409011841,1.0,1.0,0.9978591238388603
0.9974061846733093,0.96,0.99,0.9785178040634506,0.9979239702224731,0.78,0.77,0.9605311333499712
0.9974963068962097,0.83,0.96,0.9800009889200637,0.9989365935325623,0.9,0.98,0.9735183081258628
0.9997938275337219,0.99,0.99,0.9891746118568601,0.9995384216308594,0.98,0.99,0.9911987577662218
0.9986103773117065,1.0,1.0,0.9641029645218198,0.9971216320991516,0.97,1.0,0.981951200353814
0.9976065158843994,1.0,0.99,0.9933888127651753,0.9992406368255615,0.99,0.95,0.9960423569221337
0.9146921634674072,0.8,0.78,0.6141069722413487,0.9831671118736267,0.76,0.77,0.8964718030693188
0.9996874332427979,1.0,1.0,0.9906709964446342,0.9995229244232178,1.0,0.99,0.9962534074016709
0.998812198638916,0.99,0.97,0.9933888127651753,0.9995284080505371,0.98,0.99,0.9945727617426745
0.9991626739501953,0.98,0.99,0.9867088653611482,0.9998362064361572,0.98,0.95,0.9971694849750363
0.45539918541908264,0.76,0.88,0.8631960134522271,0.8276404738426208,0.67,0.79,0.26088257769168705
0.9994039535522461,0.99,1.0,0.9839303944355289,0.9999037981033325,0.99,1.0,0.9953181629745896
0.9960845708847046,1.0,0.99,0.9525766864813732,0.9783384203910828,0.9,0.87,0.8992599518697069
0.999627947807312,1.0,1.0,0.9864614358407623,0.9998717308044434,0.99,1.0,0.9961029158869218
0.9959938526153564,1.0,1.0,0.9411168037399049,0.9934373497962952,0.87,0.92,0.9496571347411591
0.9995352029800415,0.98,1.0,0.9896667633146041,0.999901294708252,0.98,0.99,0.9972793088190716
0.9990059733390808,0.99,0.97,0.9812927465377467,0.9980598092079163,0.98,0.98,0.9931769310723916
0.9909636974334717,0.98,1.0,0.8584753643286734,0.9989653825759888,0.99,1.0,0.9892533709770396
0.9979122281074524,0.99,1.0,0.9784835125476115,0.9994039535522461,0.97,0.98,0.9913145460988193
0.9999350309371948,0.96,0.93,0.9914073102291232,0.9995488524436951,0.99,1.0,0.995269632358963
0.9975551962852478,0.97,0.93,0.9525766864813732,0.9909353852272034,0.95,0.85,0.9716281380247732
0.9884576201438904,0.98,1.0,0.9517758972377031,0.9974266886711121,1.0,1.0,0.9936076870584594
0.9987959861755371,1.0,1.0,0.9854484910405154,0.997403085231781,0.99,1.0,0.9904210218668669
0.9527648091316223,0.52,0.47,0.5296921806063147,0.9892459511756897,0.84,0.74,0.8072012421316779
0.9979879856109619,1.0,1.0,0.9608594872818892,0.9959484934806824,1.0,1.0,0.9744920953971131
0.3491048216819763,0.42,0.54,0.04805076176934782,0.22111757099628448,0.32,0.37,0.1781816640431297
0.992424726486206,0.8,0.71,0.40507521879270575,0.987483024597168,0.88,0.95,0.9706192947796134
0.9915499687194824,0.94,0.93,0.977820172647123,0.9937361478805542,0.94,0.91,0.990092144462999
0.9933839440345764,0.9,0.86,0.965544104697368,0.9949284791946411,0.98,0.96,0.9612884341446806
0.9979044198989868,0.95,0.93,0.9616823180650566,0.9989897608757019,0.97,1.0,0.9941874360099688
0.9995549321174622,1.0,1.0,0.9919603759418706,0.9994352459907532,1.0,1.0,0.9963664873287602
0.9996967315673828,0.99,1.0,0.9855300270771294,0.9995842576026917,1.0,1.0,0.9960560471664104
0.9958781003952026,1.0,1.0,0.9861516800389424,0.9971592426300049,0.95,0.94,0.9780921405846292
0.7882607579231262,0.37,0.3,0.42506612211194006,0.6385909914970398,0.42,0.35,0.2157532962300067
0.9988700747489929,1.0,1.0,0.9784835125476115,0.9997466206550598,1.0,1.0,0.9968548900389284
0.9992942810058594,0.99,1.0,0.9890139634776373,0.999667763710022,0.98,0.98,0.9930145701953865
0.9952459931373596,0.92,0.87,0.9710739810194686,0.9768186807632446,0.84,0.91,0.9504019013692244
0.9887189269065857,0.92,1.0,0.9036830501538966,0.9735655784606934,0.85,0.99,0.9587510212944043
0.9996675252914429,1.0,1.0,0.9923872359603816,0.9989467263221741,0.92,0.94,0.985272319073568
0.9978905320167542,0.92,0.96,0.9884491090153006,0.9980770349502563,0.97,0.88,0.9946459733324295
0.9639166593551636,0.89,0.85,0.8772273440919452,0.4042207896709442,0.59,0.81,0.6106087094040408
0.9996922016143799,0.99,0.99,0.9906014028752875,0.9997537732124329,0.98,0.96,0.9950568841650379
0.9658001661300659,0.69,0.7,0.9381272017170369,0.966148316860199,0.71,0.67,0.5722625459777845
0.9959938526153564,1.0,1.0,0.9411168037399049,0.9943891167640686,0.96,0.99,0.9523711483889111
0.9964463114738464,1.0,1.0,0.9898312454347176,0.9996232986450195,0.99,0.99,0.9886865096262282
0.9912712574005127,0.96,0.99,0.9061381146838913,0.9961711764335632,0.94,0.95,0.9887083999083938
0.9998713731765747,0.99,0.97,0.9845627314687648,0.9994860887527466,0.95,0.95,0.9960632878432855
0.9939197301864624,0.96,1.0,0.9745735023401098,0.9978193044662476,0.98,0.94,0.987883736335777
0.9916403293609619,0.86,1.0,0.9354391405643562,0.9931024312973022,0.8,0.87,0.9261579697292268
0.9993048906326294,0.98,0.99,0.9855300270771294,0.995083212852478,0.94,0.92,0.9920543388865689
0.9970064759254456,0.97,0.97,0.9637772538462184,0.9895668625831604,0.95,0.96,0.9757808107200109
0.9894608855247498,0.95,0.95,0.8584753643286734,0.9985017776489258,0.98,1.0,0.9892533709770396
0.9997739195823669,0.98,1.0,0.9894653853042884,0.9986757636070251,0.94,0.92,0.9859639587713841
0.9988986253738403,1.0,1.0,0.9868089519241249,0.9983357787132263,0.96,0.98,0.9896935593827353
0.9999439716339111,1.0,0.99,0.9891746118568601,0.9979588985443115,0.85,0.91,0.9454324563400028
0.9830867052078247,0.7,0.76,0.9352869129449929,0.9818708896636963,0.67,0.63,0.9018193704385011
0.9206993579864502,0.75,0.75,0.6531987257517275,0.9802342057228088,0.8,0.82,0.9602480177615629
0.21346044540405273,0.36,0.38,0.3659578072179617,0.44391581416130066,0.48,0.44,0.5284168051540663
0.9982326030731201,1.0,1.0,0.9855747465683871,0.9901435375213623,0.91,0.91,0.9221373606125157
0.9893827438354492,0.98,0.94,0.951057294027517,0.9990261793136597,0.96,0.97,0.968313775792042
0.9978557229042053,1.0,1.0,0.9916091721207614,0.9997604489326477,1.0,1.0,0.9971193716025497
0.9986172914505005,1.0,1.0,0.9886027746528117,0.9975733160972595,0.98,1.0,0.9828993191990522
0.9981006979942322,1.0,1.0,0.9824238477767535,0.9864372611045837,0.94,0.92,0.9785422339054753
0.998415470123291,0.91,0.93,0.9472361441763486,0.9900817275047302,0.94,0.98,0.885083650475853
0.9987047910690308,1.0,0.98,0.9879260765249055,0.9990935325622559,0.99,0.99,0.9887385256602986
0.9999332427978516,1.0,1.0,0.9905238261393289,0.999718964099884,0.97,0.97,0.9956602570694671
0.48911193013191223,0.6,0.88,0.3424032637757001,0.5183125734329224,0.51,0.47,0.6291204714944324
0.9868337512016296,0.84,0.91,0.954524948349125,0.9478365182876587,0.73,0.76,0.9094292443210606
0.9531708359718323,0.75,0.81,0.7716253021237247,0.700790286064148,0.7,0.78,0.8159380593761852
0.9868457317352295,0.59,0.59,0.9165729725945634,0.9091358184814453,0.51,0.56,0.4597171457475633
0.9581581950187683,0.81,0.6,0.9132107086646424,0.995692789554596,0.91,0.91,0.9623724208564913
0.9722021222114563,0.85,0.85,0.9340466546895516,0.9962558746337891,0.85,0.95,0.9782709341850703
0.999541163444519,0.99,0.97,0.9911084866958432,0.9998155236244202,0.98,0.97,0.9965094581088011
