0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.0,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.6666666666666666,0.0,0.1008230452674897,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.324067649835992,0.1602608712942158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1125413269698554,0.0,0.0,0.4102564102564102,0.0,0.2637362637362637,0.3846153846153846,0.1025641025641025,0.2755102040816327,0.3214285714285714,0.0416666666666666,0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.2593254185468773,0.060964540723708,0.0,0.0,0.0,0.0,0.0,0.1648351648351648,0.2857142857142857,0.0,0.0,0.0
0.2134273195475326,0.0,0.0,0.2857142857142857,0.1428571428571428,0.2040816326530612,0.4642857142857143,0.0476190476190476,0.1712247324613555,0.0107015457788347,0.0194213238208481,0.1712247324613555,0.0,0.0,0.0,0.0,0.0,0.0,0.1481481481481481,0.0,0.0,0.0555559853153018,0.2468743500342002,0.0349632755470494,0.0311986863711001,0.0346652070790001,0.0,0.0369458128078817,0.2738336713995943,0.1108374384236453,0.0960591133004926,0.0,0.0,0.0
0.0,0.0,0.0,0.1333333333333333,0.2,0.5142857142857142,0.0,0.5333333333333333,0.0680272108843537,0.0408163265306122,0.1296296296296296,0.1632653061224489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.1835057632528861,0.0290299285597229,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0
0.1119567405466283,0.0,0.0,0.4102564102564102,0.0,0.1758241758241758,0.5384615384615384,0.1025641025641025,0.3673469387755101,0.3214285714285714,0.0416666666666666,0.2755102040816327,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.1698141219132163,0.0387752598447546,0.0,0.0,0.0,0.0,0.0,0.1648351648351648,0.4285714285714286,0.0,0.0,0.0
0.0938932875466568,0.0,0.0323554299245108,0.2424242424242424,0.1818181818181818,0.3116883116883116,0.2727272727272727,0.303030303030303,0.2381852551984877,0.1190926275992438,0.0308758664146187,0.2381852551984877,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.6666666666666666,0.0,0.2910953534729507,0.0646770782470641,0.016436166090925,0.0,0.0,0.0,0.0988142292490118,0.0,0.0592885375494071,0.0513833992094861,0.0,0.0,0.0
0.0,0.0622797240618066,0.0,0.4444444444444444,0.1111111111111111,0.3492063492063492,0.4444444444444444,0.074074074074074,0.1577794010226443,0.0065741417092768,0.0119308497686876,0.1533966398831263,0.0,0.0833333333333333,0.0,0.1944444444444444,0.0,0.0,0.1142857142857142,0.1999999999999999,0.0,0.0,0.2746541221812735,0.0410906725921135,0.019019019019019,0.0,0.0,0.0,0.2225755166931637,0.0,0.0,0.0,0.0,0.0
0.2271504552361453,0.0,0.0,0.2962962962962963,0.1777777777777777,0.2539682539682539,0.4222222222222222,0.2074074074074074,0.1275992438563327,0.0042533081285444,0.0077189666036546,0.1219281663516068,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1590909090909091,0.0,0.0365273818918476,0.2921703665461024,0.0465041436384395,0.0,0.0067990696010019,0.0107660455486542,0.0241545893719806,0.1909633418584825,0.072463768115942,0.0125603864734299,0.0,0.0,0.0
0.1058087020163731,0.0,0.0,0.1666666666666666,0.25,0.2857142857142857,0.375,0.1666666666666666,0.3114186851211072,0.0311418685121107,0.0565167243367935,0.2906574394463668,0.0,0.0,0.0,0.4375,0.0,0.0,0.2666666666666666,0.0,0.0,0.0844205419108947,0.1500559573950837,0.0364168692336191,0.0,0.0,0.0,0.0,0.0,0.0,0.0955882352941176,0.0,0.0,0.0
0.0,0.0732929777910498,0.0,0.2318840579710144,0.3478260869565217,0.248447204968944,0.2608695652173913,0.2318840579710144,0.2395833333333333,0.046875,0.0141782407407407,0.2291666666666666,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.32133664806198,0.0471396855326784,0.0,0.0509930220075147,0.0,0.0,0.1342710997442455,0.0,0.0,0.0,0.0,0.0
0.2918290215126903,0.0807634460014011,0.0,0.2222222222222222,0.3333333333333333,0.4761904761904761,0.3333333333333333,0.1666666666666666,0.2304,0.0144,0.0391999999999999,0.2208,0.0,0.0,0.0,0.2916666666666666,0.0,0.0,0.1739130434782608,0.0,0.0,0.0,0.2673824533416342,0.0357495711492977,0.0,0.0,0.0,0.0,0.2470588235294117,0.05,0.13,0.0,0.0,0.0
0.0,0.1733811527043818,0.0719626087073931,0.1333333333333333,0.0,0.3428571428571428,0.35,0.3999999999999999,0.2721088435374149,0.0816326530612245,0.0185185185185185,0.2857142857142857,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263157894736,0.2038528187617977,0.1207815427958867,0.0302192961078596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572
0.2129900686519161,0.0,0.0,0.0,0.2580645161290322,0.3317972350230415,0.0967741935483871,0.2150537634408602,0.1875,0.0263671875,0.0478515625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714577767943005,0.0965022390692635,0.0177570196406737,0.0,0.0,0.0224654377880184,0.0403225806451612,0.0,0.1209677419354838,0.0262096774193548,0.0,0.0,0.0
0.0807372959176725,0.0,0.0,0.6274509803921569,0.2352941176470588,0.134453781512605,0.3529411764705882,0.2352941176470588,0.2962962962962963,0.5,0.0504115226337448,0.3148148148148147,0.0,0.0,0.2745098039215686,0.0,0.0,0.0,0.0,0.0,0.0,0.2019937744241711,0.2393601408928643,0.0931837691447267,0.0,0.0,0.0,0.065359477124183,0.0,0.0,0.0849673202614379,0.0,0.0,0.0
0.1176740136405173,0.1302647529318571,0.1216506547517492,0.1185185185185185,0.2666666666666666,0.2285714285714285,0.3777777777777777,0.1481481481481481,0.1247637051039697,0.0042533081285444,0.0077189666036546,0.1247637051039697,0.0,0.0666666666666666,0.1037037037037037,0.0,0.0,0.0,0.0909090909090909,0.1590909090909091,0.0,0.1152922084327053,0.1707748130664639,0.0186203391396756,0.0734299516908212,0.0747897656110216,0.0430641821946169,0.0144927536231884,0.3938618925831201,0.0,0.0125603864734299,0.0,0.0,0.0217391304347826
0.3502190377666129,0.2584608955724579,0.0402282485815133,0.2176870748299319,0.3265306122448979,0.2798833819241982,0.3877551020408163,0.2993197278911564,0.1056,0.0072,0.0032666666666666,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1666666666666666,0.1476048116563525,0.1639780202473786,0.020428491409135,0.0620408163265306,0.0517006802721088,0.0,0.0326530612244898,0.1411764705882353,0.036734693877551,0.0636734693877551,0.0142857142857142,0.0,0.073469387755102
0.1087561416098915,0.0,0.0,0.3555555555555555,0.2666666666666666,0.2031746031746031,0.4444444444444444,0.1185185185185185,0.1275992438563327,0.0042533081285444,0.0077189666036546,0.1219281663516068,0.0,0.0666666666666666,0.1037037037037037,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0349357338760535,0.3104881155349781,0.0505774361883438,0.0,0.0067990696010019,0.0215320910973084,0.0193236714975845,0.2148337595907928,0.0434782608695652,0.0376811594202898,0.0,0.0,0.0
0.4846328296041486,0.0,0.0,0.1666666666666666,0.375,0.4285714285714285,0.25,0.4166666666666666,0.1707988980716253,0.0082644628099173,0.014998469543924,0.1707988980716253,0.0,0.0,0.0,0.0,0.375,0.0,0.2580645161290322,0.0,0.0,0.0,0.2344774412955453,0.0283087870510128,0.0,0.0,0.0,0.0,0.1403743315508021,0.1988636363636363,0.221590909090909,0.0,0.0,0.0
0.281330061630626,0.1557157346675192,0.0,0.3636363636363636,0.1818181818181818,0.1038961038961038,0.3181818181818182,0.2424242424242424,0.2608695652173913,0.0340264650283553,0.0154379332073093,0.2041587901701323,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.2857142857142857,0.086427310460006,0.2304344272602566,0.0555184361159136,0.0,0.0,0.0,0.0,0.0,0.1185770750988142,0.0,0.0,0.0,0.0
0.3115981427360911,0.0,0.0,0.0,0.0,0.3265306122448979,0.2857142857142857,0.1904761904761904,0.2933333333333333,0.04,0.0725925925925925,0.2133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,0.0,0.0,0.0,0.0
0.391353665854762,0.0,0.0899064348625351,0.1777777777777777,0.0888888888888888,0.2031746031746031,0.2222222222222222,0.3555555555555555,0.1304347826086956,0.0170132325141776,0.0077189666036546,0.1304347826086956,0.0,0.0,0.0,0.1555555555555555,0.2666666666666666,0.0,0.0909090909090909,0.0,0.1363636363636363,0.0428698097766981,0.2286008903914909,0.0282256699511011,0.0,0.0067990696010019,0.0,0.0048309178743961,0.155157715260017,0.0434782608695652,0.1256038647342995,0.0,0.0,0.0
0.1155031720251476,0.0,0.0398021507837963,0.0808080808080808,0.2424242424242424,0.4155844155844155,0.1515151515151515,0.4444444444444444,0.1557093425605536,0.0077854671280276,0.0141291810841983,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,0.051085055461281,0.2270068614909653,0.043389412983232,0.0,0.0,0.0,0.017825311942959,0.0,0.0,0.0,0.0311942959001782,0.0,0.0
0.1135257915752867,0.0,0.0,0.0808080808080808,0.1212121212121212,0.3463203463203463,0.303030303030303,0.2828282828282828,0.1764705882352941,0.0155709342560553,0.0070645905420991,0.1660899653979238,0.0,0.0,0.1414141414141414,0.2121212121212121,0.0,0.0,0.0,0.0,0.125,0.2743058280011524,0.0,0.0,0.0,0.1379811183732752,0.0595874713521772,0.0089126559714795,0.0,0.0,0.0231729055258467,0.0,0.0,0.0
0.3231973384883074,0.1192594698521072,0.0742487499052263,0.1159420289855072,0.3478260869565217,0.1490683229813664,0.2826086956521739,0.2608695652173913,0.1249434133091896,0.0040742417383431,0.0110909913988229,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777777777777,0.3111111111111111,0.0,0.2118794465211535,0.2196902232589034,0.0292798262930971,0.0,0.006509747490321,0.0412316638033566,0.0,0.1485552592915056,0.0,0.0120259019426457,0.0,0.0,0.020814061054579
0.4653426873980746,0.0858554752619922,0.0,0.1666666666666666,0.25,0.3571428571428571,0.3125,0.3333333333333333,0.1707988980716253,0.0082644628099173,0.014998469543924,0.1707988980716253,0.0,0.0,0.0,0.0,0.375,0.0,0.1290322580645161,0.0,0.0,0.0,0.2285499318868279,0.0287480338270909,0.0,0.0,0.0,0.0,0.1403743315508021,0.1988636363636363,0.1969696969696969,0.0,0.0,0.1278409090909091
0.0,0.0,0.0507481364731673,0.1777777777777777,0.0,0.5333333333333333,0.1333333333333333,0.3555555555555555,0.1640625,0.10546875,0.095703125,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1036671556467951,0.0193472348576681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1466689216184883,0.0,0.0505418027159018,0.1720430107526881,0.0,0.4423963133640552,0.0967741935483871,0.1720430107526881,0.12890625,0.017578125,0.0079752604166666,0.158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805162750815835,0.0715580975303697,0.0090931654595094,0.1021505376344086,0.0851254480286738,0.0,0.0,0.0,0.2419354838709677,0.0786290322580645,0.0,0.0,0.0
0.1231756044620696,0.2045324942960762,0.0,0.1739130434782608,0.2608695652173913,0.248447204968944,0.2608695652173913,0.2028985507246377,0.1222272521502942,0.0122227252150294,0.0073939942658819,0.1249434133091896,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777777777777,0.1555555555555555,0.2222222222222222,0.1541145137831882,0.1027258904827183,0.0119254055525635,0.0468701819303114,0.1497241922773837,0.0412316638033566,0.0,0.1371279316536975,0.0138760407030527,0.0,0.0,0.0688020351526364,0.0
0.1196270879500094,0.1324267998826883,0.0,0.3333333333333333,0.375,0.25,0.34375,0.25,0.1763085399449036,0.0082644628099173,0.014998469543924,0.1707988980716253,0.0,0.09375,0.0,0.0,0.0,0.0,0.2580645161290322,0.2258064516129032,0.0,0.0,0.2850640667065114,0.0358392392239574,0.0959595959595959,0.0,0.0,0.0,0.3275401069518716,0.1136363636363636,0.0492424242424242,0.0,0.0,0.0
0.1342264750165719,0.1485882741992871,0.0925083234358946,0.1523809523809523,0.0,0.3265306122448979,0.3428571428571428,0.3428571428571428,0.1666666666666666,0.0208333333333333,0.0126028806584362,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189121644466327,0.1585231355846552,0.0296940700279011,0.0,0.0,0.1768707482993197,0.0,0.0,0.1904761904761904,0.0412698412698412,0.0,0.0590277777777777,0.0714285714285714
0.0,0.0,0.0,0.2222222222222222,0.0,0.4761904761904761,0.1666666666666666,0.4444444444444444,0.3550295857988166,0.1597633136094674,0.0483234714003944,0.3550295857988166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.1032364877862652,0.0179025179025179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0933738991987137,0.0,0.2424242424242424,0.0,0.1038961038961038,0.5151515151515151,0.0404040404040404,0.171280276816609,0.0077854671280276,0.0141291810841983,0.171280276816609,0.0,0.0,0.1414141414141414,0.0,0.0,0.0,0.0,0.0,0.0,0.2030451300020687,0.1443635906011053,0.0257455961375217,0.0,0.0125437380339341,0.0,0.0445632798573975,0.0440390059767222,0.0,0.0,0.0,0.1325757575757575,0.0802139037433155
0.0,0.135080615675692,0.0420493519834779,0.1159420289855072,0.3478260869565217,0.3726708074534161,0.1521739130434782,0.4927536231884057,0.1195110909913988,0.0040742417383431,0.0073939942658819,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777777777777,0.0,0.0,0.0422418608482262,0.1501682582995234,0.0227637155975934,0.0234350909651557,0.0195292424709631,0.0,0.0,0.0228546552756162,0.0,0.0,0.0080943570767807,0.1032030527289546,0.0
0.0,0.141728883299063,0.0,0.2318840579710144,0.0,0.1987577639751552,0.4782608695652174,0.1159420289855072,0.2291666666666666,0.015625,0.0283564814814814,0.1145833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.191346304845816,0.03857425224498,0.0,0.0,0.201863354037267,0.0,0.0,0.0,0.0,0.0,0.0,0.1630434782608695
0.1113037007284483,0.0,0.0383550217843688,0.1860465116279069,0.1860465116279069,0.2923588039867109,0.3488372093023256,0.2480620155038759,0.1332644628099173,0.0046487603305785,0.0084366391184573,0.1363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.1507223089386893,0.1674413289752427,0.0229150828439949,0.0937279774489076,0.0297549134758437,0.0471156750226517,0.047568710359408,0.1044646188285039,0.0,0.0,0.0092494714587737,0.0,0.0
0.728274391602793,0.0,0.0418269712688652,0.2424242424242424,0.0909090909090909,0.3376623376623376,0.3636363636363636,0.1212121212121212,0.1303703703703703,0.0044444444444444,0.0080658436213991,0.1244444444444444,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0930232558139534,0.0,0.0465116279069767,0.0412849103843377,0.2201495020097427,0.0339211312655191,0.0,0.0,0.0,0.0303030303030303,0.1497326203208556,0.0303030303030303,0.0262626262626262,0.0,0.0,0.0
0.1231740795634711,0.0,0.0424455294299034,0.4705882352941176,0.2352941176470588,0.2689075630252101,0.3529411764705882,0.1568627450980392,0.2962962962962963,0.0277777777777777,0.0504115226337448,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2288074410621141,0.0491737268316094,0.0,0.0,0.0,0.0,0.0,0.0,0.1699346405228758,0.0,0.0,0.0
0.249519488281164,0.0,0.0,0.3636363636363636,0.1818181818181818,0.3636363636363636,0.3181818181818182,0.2424242424242424,0.2608695652173913,0.0170132325141776,0.0308758664146187,0.2268431001890359,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.1904111194925251,0.0346170860659786,0.0,0.0,0.0,0.0,0.0,0.1778656126482213,0.0,0.0,0.0,0.0
0.116737975102915,0.0,0.0804553226681888,0.2222222222222222,0.0,0.0952380952380952,0.4166666666666667,0.1111111111111111,0.3905325443786982,0.5325443786982249,0.0483234714003944,0.2840236686390532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788450873185586,0.0566120564013415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0371933493461239,0.2051282051282051,0.4102564102564102,0.3516483516483517,0.2564102564102564,0.3418803418803418,0.1387499999999999,0.005625,0.0306249999999999,0.14625,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263157894736,0.1842105263157894,0.0526315789473684,0.1747270871773223,0.1941088607980712,0.0201107638996318,0.0324786324786324,0.0902184235517568,0.0,0.0128205128205128,0.2850678733031674,0.0,0.0,0.0,0.0,0.0
0.348248618601153,0.0,0.0600028717167785,0.1403508771929824,0.2105263157894736,0.4812030075187969,0.1578947368421052,0.2105263157894736,0.285,0.0675,0.0204166666666666,0.27,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0981043459265441,0.0136436502011845,0.0,0.0,0.0,0.0,0.0,0.0789473684210526,0.2052631578947368,0.0,0.0,0.0
0.0,0.0,0.0518515999929076,0.1403508771929824,0.0,0.3609022556390977,0.1578947368421052,0.4210526315789473,0.3,0.0225,0.0408333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1618204108478952,0.0423552904700596,0.0,0.0,0.1172932330827067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1070410654177173,0.0,0.0,0.3703703703703703,0.4444444444444444,0.2539682539682539,0.3611111111111111,0.2592592592592592,0.1402483564645726,0.0065741417092768,0.0119308497686876,0.1402483564645726,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428571,0.0,0.0,0.0899243458866527,0.239758301292193,0.0378190099177147,0.0,0.0211322433544655,0.0,0.015015015015015,0.2040275569687334,0.0225225225225225,0.039039039039039,0.0,0.0,0.0
0.1235035030300842,0.0683589894264189,0.0,0.2962962962962963,0.2962962962962963,0.2116402116402116,0.4444444444444444,0.1975308641975308,0.183673469387755,0.0114795918367346,0.0208333333333333,0.183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.2543900797307695,0.0366900645490217,0.0335097001763668,0.0,0.0,0.0,0.2941176470588235,0.1587301587301587,0.1375661375661375,0.0,0.0983796296296296,0.1785714285714285
0.1049612648012081,0.0,0.0,0.1568627450980392,0.0,0.2689075630252101,0.2941176470588235,0.3529411764705882,0.1714285714285714,0.0220408163265306,0.0066666666666666,0.1714285714285714,0.0,0.0,0.1372549019607843,0.2058823529411764,0.0,0.0,0.0,0.0,0.0,0.3233817153802631,0.1231725084077996,0.0162353031227779,0.0,0.1064425770308123,0.0,0.0168067226890756,0.1868512110726643,0.0,0.0655462184873949,0.0,0.0,0.0
0.1180742890467329,0.0653539282566861,0.0813763046317794,0.1403508771929824,0.631578947368421,0.3007518796992481,0.2105263157894736,0.4912280701754385,0.3,0.0225,0.1020833333333333,0.3,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.226693129126338,0.2014714295594331,0.0363140489413658,0.0,0.037037037037037,0.0,0.1578947368421052,0.3250773993808049,0.0,0.0,0.0,0.0,0.0
0.1001326701381956,0.0,0.0,0.2051282051282051,0.0,0.2637362637362637,0.4615384615384615,0.2051282051282051,0.3673469387755101,0.3214285714285714,0.0416666666666666,0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340814289702298,0.060118446766085,0.0,0.0,0.1224489795918367,0.0,0.0,0.1648351648351648,0.1428571428571428,0.0,0.0,0.0
0.2470709987016731,0.0,0.0,0.3555555555555555,0.1333333333333333,0.419047619047619,0.3666666666666666,0.1777777777777777,0.1935483870967742,0.0093652445369406,0.0169961845300034,0.1873048907388137,0.0,0.0,0.0,0.0,0.0,0.0,0.1379310344827586,0.0,0.0,0.0,0.2468874851825891,0.0421714862152608,0.0,0.0,0.0,0.0,0.0,0.1290322580645161,0.0,0.0,0.0,0.0
0.4927275367354848,0.0,0.0,0.1240310077519379,0.0930232558139534,0.2126245847176079,0.3488372093023256,0.2170542635658914,0.1332644628099173,0.0046487603305785,0.0126549586776859,0.1270661157024793,0.0,0.0,0.1085271317829457,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0452483612234907,0.080428128157671,0.0080001667528553,0.0669485553206483,0.1190196539033748,0.0117789187556629,0.0052854122621564,0.1175226961820669,0.0317124735729386,0.054968287526427,0.0,0.0,0.0
0.1212027528657269,0.0670855279269517,0.0,0.2424242424242424,0.3636363636363636,0.2077922077922077,0.4090909090909091,0.1212121212121212,0.2495274102079395,0.0170132325141776,0.0308758664146187,0.2495274102079395,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.1902444998310143,0.033644547718766,0.0,0.0,0.0,0.0,0.0,0.1778656126482213,0.0513833992094861,0.0,0.1469861660079051,0.0889328063241106
0.1257505103931324,0.0696027043721746,0.1300000862673384,0.1367521367521367,0.4102564102564102,0.1172161172161172,0.3333333333333333,0.1367521367521367,0.15,0.03375,0.0102083333333333,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263157894736,0.0,0.0,0.0900743631971376,0.2401582807990957,0.049474664184067,0.0,0.0,0.0142857142857142,0.0256410256410256,0.0,0.0769230769230769,0.0666666666666666,0.0,0.0,0.0288461538461538
0.36572147605552,0.0,0.084017902305835,0.0808080808080808,0.4848484848484848,0.1385281385281385,0.4545454545454545,0.1212121212121212,0.1608996539792387,0.0077854671280276,0.0141291810841983,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0483829457621875,0.2579993832165574,0.0284977009143896,0.0,0.0,0.0,0.0,0.3302925448254167,0.0,0.1390374331550802,0.0,0.0,0.0
0.3868608455040293,0.0,0.0888742905504843,0.0,0.5106382978723404,0.243161094224924,0.3191489361702128,0.2836879432624113,0.1171875,0.0078125,0.0035445601851851,0.1223958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.1007555165712987,0.1492425615033801,0.0184410748172251,0.0224586288416075,0.0374310480693459,0.0,0.0310283687943262,0.2956821026282853,0.026595744680851,0.0115248226950354,0.0232712765957446,0.0,0.0
0.2298120306209235,0.0636002938615143,0.0,0.3333333333333333,0.1666666666666666,0.1904761904761904,0.4583333333333333,0.2222222222222222,0.2304,0.0576,0.0130666666666666,0.2304,0.0,0.0,0.0,0.2916666666666666,0.0,0.0,0.1739130434782608,0.0,0.0,0.1251487232886419,0.2224495491828399,0.0409456619061831,0.0,0.0,0.0742857142857142,0.0333333333333333,0.1235294117647058,0.05,0.2166666666666666,0.0,0.0,0.15
0.0,0.0438571726424285,0.0,0.3809523809523809,0.2857142857142857,0.0,0.4285714285714285,0.0952380952380952,0.32,0.12,0.0362962962962962,0.3466666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.231426247266768,0.1371186297943939,0.0332765649997419,0.0,0.1340388007054674,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0
0.33006526235075,0.0913452947709791,0.0,0.0952380952380952,0.0,0.3673469387755102,0.3214285714285714,0.4285714285714286,0.1712247324613555,0.0107015457788347,0.0194213238208481,0.1712247324613555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045203691449817,0.0269131067274975,0.0,0.0173326035395,0.0,0.0,0.152129817444219,0.0369458128078817,0.1921182266009852,0.0,0.0,0.0554187192118226
0.2390554159694071,0.0,0.0823779948660275,0.2666666666666666,0.4,0.3428571428571428,0.3666666666666666,0.1777777777777777,0.1498439125910509,0.0093652445369406,0.0169961845300034,0.1498439125910509,0.0,0.0,0.0,0.0,0.0,0.0,0.4137931034482758,0.0,0.0689655172413793,0.0,0.2462408629984611,0.0324697821543499,0.0,0.045400238948626,0.0,0.0,0.239089184060721,0.032258064516129,0.0279569892473118,0.0,0.0,0.0
0.3653456824932845,0.1348121634005402,0.1258973557855249,0.0592592592592592,0.3555555555555555,0.3047619047619047,0.3111111111111111,0.237037037037037,0.1247637051039697,0.0042533081285444,0.011578449905482,0.1247637051039697,0.0,0.0,0.0,0.1555555555555555,0.0,0.0,0.0909090909090909,0.1590909090909091,0.0909090909090909,0.116681263752109,0.1382658639400138,0.0146804497754674,0.0489533011272141,0.0679906960100196,0.0107660455486542,0.0,0.2267689684569479,0.0144927536231884,0.0376811594202898,0.0,0.0359299516908212,0.0217391304347826
0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.3174603174603174,0.2222222222222222,0.074074074074074,0.299168975069252,0.0498614958448753,0.0226223453370267,0.3157894736842105,0.0,0.0,0.2592592592592592,0.0,0.0,0.1666666666666666,0.2352941176470588,0.0,0.0,0.0770610380924148,0.2739491499834599,0.0573800252016487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2368177530797883,0.0655391218936767,0.2448207027849253,0.0,0.7058823529411765,0.2689075630252101,0.1176470588235294,0.3137254901960784,0.3148148148148147,0.0277777777777777,0.0504115226337448,0.3148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.260430126064577,0.0,0.0,0.0,0.0,0.0,0.065359477124183,0.0,0.0,0.0,0.2859477124183007,0.0,0.0
0.0,0.0754677987544306,0.0939697237052016,0.3047619047619047,0.0,0.5877551020408163,0.2857142857142857,0.3428571428571428,0.1527777777777777,0.0069444444444444,0.0126028806584362,0.1157407407407407,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3087768580690851,0.0595268135306564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857
0.1250060836693473,0.1383813307661306,0.043076834201713,0.2758620689655172,0.2758620689655172,0.2364532019704433,0.2413793103448276,0.1839080459770115,0.2,0.01,0.0181481481481481,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0714285714285714,0.0582638468688957,0.2589072850497898,0.0450329142553198,0.0,0.0,0.0,0.0229885057471264,0.0,0.0344827586206896,0.0298850574712643,0.0,0.0,0.2068965517241379
0.1030517838996417,0.0,0.0,0.1666666666666666,0.25,0.2857142857142857,0.375,0.1666666666666666,0.3114186851211072,0.0311418685121107,0.0565167243367935,0.2906574394463668,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0834029311315515,0.1482471729891382,0.0340921588034751,0.0,0.0,0.0,0.0367647058823529,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0398759045663335,0.3555555555555555,0.2666666666666666,0.2285714285714285,0.4666666666666667,0.0444444444444444,0.1873048907388137,0.0093652445369406,0.0169961845300034,0.1873048907388137,0.0,0.0,0.0,0.0,0.0,0.0,0.1379310344827586,0.0,0.0,0.0,0.2670844594002699,0.0376285603574246,0.0272401433691756,0.0151334129828753,0.0,0.0,0.239089184060721,0.0,0.0,0.0,0.0,0.0
